Symbol,Logged_On,Timeline,Comments
ADFFOODS,30-Aug-23,4
CENTENKA,30-Aug-23,4,Divergence4
INDOAMIN,30-Aug-23,4,Divergence4
PRECAM,30-Aug-23,4
MAZDA,30-Aug-23,4
EXXARO,23-Aug-23,4
FOSECOIND,23-Aug-23,4
NGLFINE,23-Aug-23,4
PSPPROJECT,23-Aug-23,4
SANDHAR,23-Aug-23,4
RELCHEMQ,23-Aug-23,4
NIACL,23-Aug-23,4
RBLBANK,23-Aug-23,4
SIEMENS,23-Aug-23,4
ADANIGREEN,23-Aug-23,4
BDL,23-Aug-23,4
BEML,23-Aug-23,4
ELECON,23-Aug-23,4
INOXGREEN,23-Aug-23,4
MIDHANI,23-Aug-23,4
BBOX,28-Jul-23,4
HINDZINC,28-Jul-23,4
INDIANB,28-Jul-23,4
IOB,28-Jul-23,4
JAMNAAUTO,28-Jul-23,4
KOTAKBANK,28-Jul-23,4
KSCL,28-Jul-23,4
PRITI,28-Jul-23,4
PSB,28-Jul-23,4
RAMKY,28-Jul-23,4
SCHAND,28-Jul-23,4
SPIC,28-Jul-23,4
FSL,31-Jul-23,4
JAYNECOIND,31-Jul-23,4
IOB,31-Jul-23,4
PSB,31-Jul-23,4
